hdb,latitude,longitude
134 TECK WHYE LANE SINGAPORE,1.38026609488201,103.750956814968
759 CHOA CHU KANG NTH 5 SINGAPORE,1.3932185910197,103.74674083544
407 CLEMENTI AVE 1 SINGAPORE,1.30982536445828,103.77007316985
409 CLEMENTI AVE 1 SINGAPORE,1.30982536445828,103.77007316985
363 CLEMENTI AVE 2 SINGAPORE,1.31282068300245,103.768916982632
426 CLEMENTI AVE 3 SINGAPORE,1.31158040643011,103.764211279777
442 CLEMENTI AVE 3 SINGAPORE,1.31412254184755,103.764518594142
307 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
376 CLEMENTI AVE 4 SINGAPORE,1.31810006477416,103.766692603667
326 CLEMENTI AVE 5 SINGAPORE,1.315096685325,103.766817400667
345 CLEMENTI AVE 5 SINGAPORE,1.315096685325,103.766817400667
343 CLEMENTI AVE 5 SINGAPORE,1.31815768020359,103.770313873331
379 CLEMENTI AVE 5 SINGAPORE,1.315096685325,103.766817400667
608 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
711 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
731 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
728 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
509 WEST COAST DR SINGAPORE,1.31115776641946,103.761017540932
508 WEST COAST DR SINGAPORE,1.31678533136631,103.756436599028
514 WEST COAST RD SINGAPORE,1.30812643020778,103.761111327647
519 WEST COAST RD SINGAPORE,1.30812643020778,103.761111327647
520 WEST COAST RD SINGAPORE,1.30812643020778,103.761111327647
702 WEST COAST RD SINGAPORE,1.30726692567512,103.761107748856
703 WEST COAST RD SINGAPORE,1.30674896245195,103.760633580535
704 WEST COAST RD SINGAPORE,1.30634750622019,103.760538027126
359 CLEMENTI AVE 2 SINGAPORE,1.31349292425577,103.769854781007
334 CLEMENTI AVE 2 SINGAPORE,1.31518502692041,103.768432708555
332 CLEMENTI AVE 2 SINGAPORE,1.31474029464441,103.76748755096
350 CLEMENTI AVE 2 SINGAPORE,1.31562015307532,103.770191690378
373 CLEMENTI AVE 4 SINGAPORE,1.31949018164234,103.767337871668
324 CLEMENTI AVE 5 SINGAPORE,1.31513509080723,103.766054474051
381 CLEMENTI AVE 5 SINGAPORE,1.31815768020359,103.770313873331
713 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
511 WEST COAST DR SINGAPORE,1.31678533136631,103.756436599028
513 WEST COAST RD SINGAPORE,1.30812643020778,103.761111327647
414 C'WEALTH AVE WEST SINGAPORE,1.36357610603461,103.74597741135
717 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
723 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
724 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
201 CLEMENTI AVE 6 SINGAPORE,1.32014419030202,103.763253531405
112 CLEMENTI ST 13 SINGAPORE,1.43833146519626,103.781667292819
109 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
81 MACPHERSON LANE SINGAPORE,1.33189734786192,103.885695833992
97 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
36 CASSIA CRES SINGAPORE,1.30944315518034,103.883336276334
16 EUNOS CRES SINGAPORE,1.32299431214867,103.904449779612
18 EUNOS CRES SINGAPORE,1.32374151802981,103.904360289416
4 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
3 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
1 HAIG RD SINGAPORE,1.30633784011654,103.898772934564
112 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
22 BALAM RD SINGAPORE,1.33016619500294,103.887785274744
19 BALAM RD SINGAPORE,1.33142362640009,103.887410301919
30 BALAM RD SINGAPORE,1.32965461509134,103.887183600084
69 CIRCUIT RD SINGAPORE,1.32502329293423,103.887461497078
60 CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
67 CIRCUIT RD SINGAPORE,1.32584857614009,103.887926514332
58 CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
47 CIRCUIT RD SINGAPORE,1.2935232432434,103.633563247948
50 CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
36 CIRCUIT RD SINGAPORE,1.32902607919001,103.88693079734
35 CIRCUIT RD SINGAPORE,1.32915899694507,103.886010316123
99 OLD AIRPORT RD SINGAPORE,1.30697250703265,103.883589125034
42 CIRCUIT RD SINGAPORE,1.32684923967733,103.886293541726
60 DAKOTA CRES SINGAPORE,1.30728534060674,103.888505580319
42 CASSIA CRES SINGAPORE,1.30894452962256,103.883530101124
120 GEYLANG EAST CTRL SINGAPORE,1.31821153053878,103.884752333398
121 PAYA LEBAR WAY SINGAPORE,1.32192501630432,103.882860355973
122 PAYA LEBAR WAY SINGAPORE,1.32260037517198,103.882463203575
62 SIMS DR SINGAPORE,1.31677222806622,103.878780793591
348 UBI AVE 1 SINGAPORE,1.32845731032674,103.903274600324
336 UBI AVE 1 SINGAPORE,1.32845731032674,103.903274600324
105 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
110 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
417 EUNOS RD 5 SINGAPORE,1.31807285075693,103.897087501294
50 SIMS DR SINGAPORE,1.31677222806622,103.878780793591
130 GEYLANG EAST AVE 1 SINGAPORE,1.31685877572509,103.887761159389
133 GEYLANG EAST AVE 1 SINGAPORE,1.31643989960204,103.885457592727
335 UBI AVE 1 SINGAPORE,1.32845731032674,103.903274600324
6 HOUGANG AVE 3 SINGAPORE,1.36271446291047,103.893980503167
1 HOUGANG AVE 3 SINGAPORE,1.36413097349222,103.89300132385
642 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
645 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
523 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
660 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
688 HOUGANG ST 61 SINGAPORE,1.37616179146764,103.885549843468
695 HOUGANG ST 61 SINGAPORE,1.37633401164513,103.887398856113
123 HOUGANG AVE 1 SINGAPORE,1.35338313924634,103.88625894527
124 HOUGANG AVE 1 SINGAPORE,1.35289261537459,103.886655349716
125 HOUGANG AVE 1 SINGAPORE,1.35240984227777,103.886491570367
121 HOUGANG AVE 1 SINGAPORE,1.3538605933002,103.886936534381
126 HOUGANG AVE 1 SINGAPORE,1.35223030818128,103.885711060613
403 HOUGANG AVE 10 SINGAPORE,1.36126901451361,103.854642365822
703 HOUGANG AVE 2 SINGAPORE,1.36553095979945,103.889460635529
23 HOUGANG AVE 3 SINGAPORE,1.34454464168319,103.890944357466
319 HOUGANG AVE 5 SINGAPORE,1.36665999438856,103.895009698642
308 HOUGANG AVE 5 SINGAPORE,1.36778671687043,103.895530258805
674 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
681 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
683 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
15 HOUGANG AVE 3 SINGAPORE,1.34454464168319,103.890944357466
516 HOUGANG AVE 10 SINGAPORE,1.37853563170323,103.897145708065
457 HOUGANG AVE 10 SINGAPORE,1.37697434058101,103.895998625016
458 HOUGANG AVE 10 SINGAPORE,1.37776288093998,103.896274487048
665 HOUGANG AVE 4 SINGAPORE,1.37403985056586,103.884391131798
666 HOUGANG AVE 4 SINGAPORE,1.37381303540556,103.884933677615
301 HOUGANG AVE 5 SINGAPORE,1.36778751494032,103.89392989782
332 HOUGANG AVE 5 SINGAPORE,1.36797082875069,103.894712852589
629 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
658 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
417 HOUGANG AVE 8 SINGAPORE,1.37645924477185,103.894857328635
419 HOUGANG AVE 8 SINGAPORE,1.3761286530375,103.894831285996
540 HOUGANG AVE 8 SINGAPORE,1.37781568057175,103.891282467147
437 HOUGANG AVE 8 SINGAPORE,1.37720415098471,103.893277823347
440 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
831 HOUGANG CTRL SINGAPORE,1.37131564445886,103.889932276881
549 HOUGANG ST 51 SINGAPORE,1.37936125002,103.892035568366
537 HOUGANG ST 52 SINGAPORE,1.3771741721863,103.889474443456
689 HOUGANG ST 61 SINGAPORE,1.3764920735414,103.885771949604
696 HOUGANG ST 61 SINGAPORE,1.37596449465842,103.887423583259
130 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
139 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
142 LOR AH SOO SINGAPORE,1.35172355247142,103.886487164914
464 UPP SERANGOON RD SINGAPORE,1.31450297307486,103.941881870407
414 HOUGANG AVE 10 SINGAPORE,1.37363949194651,103.896187665708
708 HOUGANG AVE 2 SINGAPORE,1.3649231962434,103.889379532965
707 HOUGANG AVE 2 SINGAPORE,1.3649231962434,103.889379532965
701 HOUGANG AVE 2 SINGAPORE,1.36548398291324,103.890200268843
704 HOUGANG AVE 2 SINGAPORE,1.36575849509964,103.889720136349
252 HOUGANG AVE 3 SINGAPORE,1.36016521545473,103.892711655243
337 HOUGANG AVE 7 SINGAPORE,1.36529966178088,103.896454800013
155 HOUGANG ST 11 SINGAPORE,1.3522029527063,103.880173191904
532 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
501 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
504 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
409 HOUGANG AVE 10 SINGAPORE,1.37369229134185,103.895116210204
251 HOUGANG AVE 3 SINGAPORE,1.35995683095297,103.89162926387
422 HOUGANG AVE 6 SINGAPORE,1.37477276713529,103.894050578912
425 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
655 HOUGANG AVE 8 SINGAPORE,1.37005983098992,103.882823163252
542 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
467 HOUGANG AVE 8 SINGAPORE,1.37307287188357,103.89685749928
245 HOUGANG ST 22 SINGAPORE,1.36033727387085,103.843963448891
465 UPP SERANGOON RD SINGAPORE,1.31559795093897,103.942079402215
129 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
522 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
634 HOUGANG AVE 8 SINGAPORE,1.37720977790324,103.89384563357
455 HOUGANG AVE 10 SINGAPORE,1.37748270574942,103.895433417962
533 HOUGANG AVE 6 SINGAPORE,1.37408160936175,103.893976658926
446 HOUGANG AVE 8 SINGAPORE,1.37880458762233,103.894283804483
235 HOUGANG ST 21 SINGAPORE,1.35714585264641,103.888559580363
145 LOR AH SOO SINGAPORE,1.35172355247142,103.886487164914
144 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
141 LOR AH SOO SINGAPORE,1.35087034387766,103.883677420501
10 TEBAN GDNS RD SINGAPORE,1.32221816738912,103.745058666424
341 JURONG EAST AVE 1 SINGAPORE,1.34920755762646,103.731256052741
329 JURONG EAST AVE 1 SINGAPORE,1.35013988623409,103.729936587391
321 JURONG EAST ST 31 SINGAPORE,1.34835818598708,103.730092202588
345 JURONG EAST ST 31 SINGAPORE,1.33315281585758,103.742286332403
352 JURONG EAST ST 31 SINGAPORE,1.33315281585758,103.742286332403
233 JURONG EAST ST 21 SINGAPORE,1.34037462134713,103.740936554727
301 JURONG EAST ST 32 SINGAPORE,1.34404144956674,103.735500080389
47 TEBAN GDNS RD SINGAPORE,1.32012627849168,103.739888486506
319 JURONG EAST ST 31 SINGAPORE,1.34798942321199,103.7304582035
320 JURONG EAST ST 31 SINGAPORE,1.34875786021291,103.730708675043
310 JURONG EAST ST 32 SINGAPORE,1.34465302453655,103.734485227961
316 JURONG EAST ST 32 SINGAPORE,1.34600652715087,103.732079814028
108 JURONG EAST ST 13 SINGAPORE,1.33828303068105,103.737102099236
229 JURONG EAST ST 21 SINGAPORE,1.34183055675235,103.738020275061
240 JURONG EAST ST 21 SINGAPORE,1.34106751096494,103.741573199896
221A JURONG EAST ST 21 SINGAPORE,1.34070318741736,103.736329305044
251 JURONG EAST ST 24 SINGAPORE,1.34316585637535,103.73967649195
408 PANDAN GDNS SINGAPORE,1.31820397685545,103.74881622665
409 PANDAN GDNS SINGAPORE,1.31851207644417,103.747372481331
30 TEBAN GDNS RD SINGAPORE,1.3208228255704,103.73907552675
41 TEBAN GDNS RD SINGAPORE,1.32158737897173,103.740986913838
116 JURONG EAST ST 13 SINGAPORE,1.33970763311095,103.734697751981
103 JURONG EAST ST 13 SINGAPORE,1.33668715015786,103.738059200285
106 JURONG EAST ST 13 SINGAPORE,1.33724965052823,103.737674650927
201 JURONG EAST ST 21 SINGAPORE,1.33301320936138,103.741893277263
204 JURONG EAST ST 21 SINGAPORE,1.33301320936138,103.741893277263
219A JURONG EAST ST 21 SINGAPORE,1.34060750883164,103.737453992981
258 JURONG EAST ST 24 SINGAPORE,1.34378634902456,103.738635757888
332 JURONG EAST AVE 1 SINGAPORE,1.35159123927227,103.73019605105
309 JURONG EAST ST 32 SINGAPORE,1.34465302453655,103.734485227961
325 JURONG EAST ST 31 SINGAPORE,1.34880342091286,103.728984380177
337 JURONG EAST AVE 1 SINGAPORE,1.34968370533554,103.731905666581
336 JURONG EAST AVE 1 SINGAPORE,1.35041039841488,103.731481482818
323 JURONG EAST ST 31 SINGAPORE,1.34839013731603,103.728986352199
50 TEBAN GDNS RD SINGAPORE,1.32060355479615,103.737792183279
187 BOON LAY AVE SINGAPORE,1.34967446991628,103.711680539382
170 BOON LAY DR SINGAPORE,1.3471317962481,103.707996026992
171 BOON LAY DR SINGAPORE,1.3471317962481,103.707996026992
210 BOON LAY PL SINGAPORE,1.3477905271577,103.713134476591
215 BOON LAY PL SINGAPORE,1.34868437470614,103.712359844107
490 JURONG WEST AVE 1 SINGAPORE,1.35103948153134,103.723669186664
485 JURONG WEST AVE 1 SINGAPORE,1.35103948153134,103.723669186664
462 JURONG WEST ST 41 SINGAPORE,1.35065966569769,103.722348235699
464 JURONG WEST ST 41 SINGAPORE,1.35030062908903,103.722313913056
475 JURONG WEST ST 41 SINGAPORE,1.34809804107273,103.725087226378
518 JURONG WEST ST 52 SINGAPORE,1.34508681384068,103.717978485296
511 JURONG WEST ST 52 SINGAPORE,1.34518553760461,103.718903056774
908 JURONG WEST ST 91 SINGAPORE,1.34052158448265,103.686374490218
925 JURONG WEST ST 92 SINGAPORE,1.34079304701319,103.690470022063
928 JURONG WEST ST 92 SINGAPORE,1.34079304701319,103.690470022063
463 JURONG WEST ST 41 SINGAPORE,1.35057698710493,103.723241115887
456 JURONG WEST ST 41 SINGAPORE,1.35067572843469,103.720022392894
528 JURONG WEST ST 52 SINGAPORE,1.34832160433383,103.716955768923
534 JURONG WEST ST 52 SINGAPORE,1.34896771891724,103.717106045626
521 JURONG WEST ST 52 SINGAPORE,1.34659254352768,103.717247558535
524 JURONG WEST ST 52 SINGAPORE,1.3471976255018,103.717246730837
417 JURONG WEST ST 42 SINGAPORE,1.35130933561361,103.727345002671
537 JURONG WEST AVE 1 SINGAPORE,1.3505040127211,103.716474864776
542 JURONG WEST AVE 1 SINGAPORE,1.35160042916623,103.715619422582
725 JURONG WEST AVE 5 SINGAPORE,1.34839425880924,103.701782527445
413 JURONG WEST ST 42 SINGAPORE,1.35327579127819,103.725111457509
411 JURONG WEST ST 42 SINGAPORE,1.35372257124031,103.725202727545
433 JURONG WEST ST 42 SINGAPORE,1.3527798445309,103.722858578257
449 JURONG WEST ST 42 SINGAPORE,1.35234799631864,103.718438388228
543 JURONG WEST ST 42 SINGAPORE,1.35186325238554,103.715798646003
545 JURONG WEST ST 42 SINGAPORE,1.35229053905004,103.715246438458
713 JURONG WEST ST 71 SINGAPORE,1.34163032255525,103.695832219555
712 JURONG WEST ST 71 SINGAPORE,1.34163032255525,103.695832219555
743 JURONG WEST ST 73 SINGAPORE,1.34584119966198,103.699605445991
764 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
755 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
759 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
838 JURONG WEST ST 81 SINGAPORE,1.41642178701227,103.833559766776
810 JURONG WEST ST 81 SINGAPORE,1.34688627343839,103.695471362908
853 JURONG WEST ST 81 SINGAPORE,1.34598386230771,103.69582944619
944 JURONG WEST ST 91 SINGAPORE,1.34287698980059,103.689772560657
909 JURONG WEST ST 91 SINGAPORE,1.37844828552468,103.882856903411
931 JURONG WEST ST 92 SINGAPORE,1.34079304701319,103.690470022063
980 JURONG WEST ST 93 SINGAPORE,1.33911774809754,103.693671500024
357 YUNG AN RD SINGAPORE,1.33682896786791,103.721117649246
460 JURONG WEST ST 41 SINGAPORE,1.34991931821997,103.720692262748
458 JURONG WEST ST 41 SINGAPORE,1.35021069322065,103.720031948834
979 JURONG WEST ST 93 SINGAPORE,1.3397332157817,103.694494312117
262 BOON LAY DR SINGAPORE,1.3471317962481,103.707996026992
468 JURONG WEST ST 41 SINGAPORE,1.34852648204884,103.720486241454
747 JURONG WEST ST 73 SINGAPORE,1.34584119966198,103.699605445991
750 JURONG WEST ST 73 SINGAPORE,1.34584119966198,103.699605445991
821 JURONG WEST ST 81 SINGAPORE,1.34699810840798,103.69452875928
833 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
834 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
843 JURONG WEST ST 81 SINGAPORE,1.34598386230771,103.69582944619
819 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
845 JURONG WEST ST 81 SINGAPORE,1.34531396644269,103.696418500187
847 JURONG WEST ST 81 SINGAPORE,1.34598386230771,103.69582944619
911 JURONG WEST ST 91 SINGAPORE,1.37893748878497,103.883857081014
260 BOON LAY DR SINGAPORE,1.3471317962481,103.707996026992
443 JURONG WEST AVE 1 SINGAPORE,1.35180253711599,103.720394145176
444 JURONG WEST AVE 1 SINGAPORE,1.35195380808937,103.719396655601
452 JURONG WEST ST 42 SINGAPORE,1.35158269235001,103.718516174409
849 JURONG WEST ST 81 SINGAPORE,1.34598386230771,103.69582944619
221 BOON LAY PL SINGAPORE,1.34657475345489,103.714427056113
753 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
754 JURONG WEST ST 74 SINGAPORE,1.34852762746799,103.699428834965
842 JURONG WEST ST 81 SINGAPORE,1.34598386230771,103.69582944619
469 JURONG WEST ST 41 SINGAPORE,1.34849441236314,103.721245210516
405 JURONG WEST ST 42 SINGAPORE,1.35422127854017,103.721439265395
556 JURONG WEST ST 42 SINGAPORE,1.35362210304169,103.717858506741
409 JURONG WEST ST 42 SINGAPORE,1.35409792704061,103.725324736878
714 JURONG WEST ST 71 SINGAPORE,1.34163032255525,103.695832219555
906 JURONG WEST ST 91 SINGAPORE,1.34122050548925,103.685228417825
154 YUNG HO RD SINGAPORE,1.32707670709847,103.720708632369
159 YUNG PING RD SINGAPORE,1.32928599309236,103.72238572895
7 ST. GEORGE'S LANE SINGAPORE,1.32370038883176,103.859056873397
26 BENDEMEER RD SINGAPORE,1.31532027092245,103.860265846084
463 CRAWFORD LANE SINGAPORE,1.30498797633055,103.861150299806
57 GEYLANG BAHRU SINGAPORE,1.32130110228321,103.871622627142
804 KING GEORGE'S AVE SINGAPORE,1.30787507917062,103.860792024681
20 UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
10 UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
74 WHAMPOA DR SINGAPORE,1.32471579654689,103.857752875203
85 WHAMPOA DR SINGAPORE,1.32278920327274,103.856444472629
93 WHAMPOA DR SINGAPORE,1.32471579654689,103.857752875203
98 WHAMPOA DR SINGAPORE,1.32471579654689,103.857752875203
93 GEYLANG BAHRU SINGAPORE,1.32218898844635,103.871612008197
44 OWEN RD SINGAPORE,1.31551162976199,103.850377879064
46 OWEN RD SINGAPORE,1.31514019805556,103.850798372212
685 RACE COURSE RD SINGAPORE,1.31400583508364,103.856831276139
43 BENDEMEER RD SINGAPORE,1.32112499272338,103.865833285976
35 JLN BAHAGIA SINGAPORE,1.32804097925819,103.856665912067
33 JLN BAHAGIA SINGAPORE,1.32804097925819,103.856665912067
3 JLN BATU SINGAPORE,1.30288393170238,103.883934229235
54 JLN MA'MOR SINGAPORE,1.32827853904357,103.856097361404
1 ST. GEORGE'S RD SINGAPORE,1.32340263694069,103.86163080083
15 UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
49 WHAMPOA STH SINGAPORE,1.32380442520685,103.866839885662
111 LOR 3 GEYLANG SINGAPORE,1.31202253175647,103.874413776875
114 LOR 3 GEYLANG SINGAPORE,1.31234800506209,103.873747840397
112 MCNAIR RD SINGAPORE,1.31718193292347,103.858252810941
104 TOWNER RD SINGAPORE,1.31982354462646,103.860979745364
112 WHAMPOA RD SINGAPORE,1.30520653617341,103.905046110228
41 CAMBRIDGE RD SINGAPORE,1.31401087779506,103.847335555744
9 GLOUCESTER RD SINGAPORE,1.31985820596303,103.83389556543
18 ST. GEORGE'S RD SINGAPORE,1.32211971964107,103.860820092196
19 ST. GEORGE'S RD SINGAPORE,1.32211971964107,103.860820092196
120 MCNAIR RD SINGAPORE,1.31718193292347,103.858252810941
9 ST. GEORGE'S RD SINGAPORE,1.32211971964107,103.860820092196
54 KENT RD SINGAPORE,1.3160050551377,103.852068216051
48 DORSET RD SINGAPORE,1.31350017106513,103.849977133757
55 GEYLANG BAHRU SINGAPORE,1.32130110228321,103.871622627142
110 MCNAIR RD SINGAPORE,1.31718193292347,103.858252810941
47 MARINE CRES SINGAPORE,1.30572354541959,103.91253050447
31 MARINE CRES SINGAPORE,1.30370556638513,103.911444787591
64 MARINE DR SINGAPORE,1.3021128018146,103.909481434662
65 MARINE DR SINGAPORE,1.30340547617434,103.909734447292
67 MARINE DR SINGAPORE,1.30445743674353,103.909602924396
5 MARINE TER SINGAPORE,1.30440476785117,103.915295374439
34 MARINE CRES SINGAPORE,1.30414964002546,103.912123966699
55 MARINE TER SINGAPORE,1.30440476785117,103.915295374439
17 MARINE TER SINGAPORE,1.30376782197877,103.914176046886
43 MARINE CRES SINGAPORE,1.3055188809192,103.913021967404
44 MARINE CRES SINGAPORE,1.30473348573354,103.913087962182
73 MARINE DR SINGAPORE,1.30452764484152,103.908943951039
71 MARINE DR SINGAPORE,1.30452764484152,103.908943951039
79 MARINE DR SINGAPORE,1.30452764484152,103.908943951039
12 MARINE TER SINGAPORE,1.30460708550376,103.915739855584
13 MARINE TER SINGAPORE,1.30404168480361,103.915575511946
640 PASIR RIS DR 1 SINGAPORE,1.37578465528493,103.94043022067
700 PASIR RIS DR 10 SINGAPORE,1.37939133247899,103.938922547778
704 PASIR RIS DR 10 SINGAPORE,1.37939133247899,103.938922547778
738 PASIR RIS DR 10 SINGAPORE,1.37939133247899,103.938922547778
479 PASIR RIS DR 4 SINGAPORE,1.37517714700663,103.959207233132
231 PASIR RIS DR 4 SINGAPORE,1.37337990743405,103.961401813164
421 PASIR RIS DR 6 SINGAPORE,1.37110521918972,103.954876767473
442 PASIR RIS DR 6 SINGAPORE,1.36893288711175,103.957951722203
405 PASIR RIS DR 6 SINGAPORE,1.37362250241917,103.955932241638
411 PASIR RIS DR 6 SINGAPORE,1.37250231968128,103.95436666146
412 PASIR RIS DR 6 SINGAPORE,1.37338314330641,103.955097085831
450 PASIR RIS DR 6 SINGAPORE,1.37115770791166,103.958128003976
121 PASIR RIS ST 11 SINGAPORE,1.36845058392966,103.954961424604
122 PASIR RIS ST 11 SINGAPORE,1.36845058392966,103.954961424604
109 PASIR RIS ST 11 SINGAPORE,1.3684636800666,103.956009070114
142 PASIR RIS ST 11 SINGAPORE,1.36845058392966,103.954961424604
